Date,Close,High,Low,Open,Volume
2011-03-17,68.4223403930664,68.56712225698149,68.23413225427188,68.42958086697801,639900
2011-03-18,68.37897491455078,68.42240675441718,68.1907610703485,68.21248251315045,1513200
2011-03-21,68.02420806884766,68.17622489582295,67.85771029290491,68.1545089952356,1029000
2011-03-22,68.0604019165039,68.06764239125583,67.88666918250618,67.90115013201002,573500
2011-03-23,67.97354888916016,68.2848230775654,67.88667974721048,68.25586669691552,696900
2011-03-24,67.62603759765625,67.8721639252697,67.59708123423928,67.77805436344914,1098100
2011-03-25,67.44512176513672,67.77087698817046,67.39444946682475,67.74192060015415,782400
2011-03-28,67.46681213378906,67.52472488789701,67.28583891934986,67.35099214843736,634900
2011-03-29,67.27135467529297,67.5609128850174,67.17725060434951,67.38717464546465,1047300
2011-03-30,67.50299072265625,67.52470661885538,67.26410481874049,67.28582071493962,773500
2011-03-31,67.32925415039062,67.64052819798736,67.3002977828395,67.6188123030396,1093100
2011-04-01,67.47293853759766,67.47293853759766,67.14631830599394,67.16809224975079,1062700
2011-04-04,67.62541961669922,67.72703513303625,67.51654426701518,67.56735202518368,886100
2011-04-05,67.28425598144531,67.56732846935881,67.21893411698608,67.52378055971933,777000
2011-04-06,66.99393463134766,67.19716560964517,66.96490084335818,67.19716560964517,857500
2011-04-07,67.00115966796875,67.12455459744882,66.8632561572726,67.0084194962032,743800
2011-04-08,66.80525207519531,66.92864158427557,66.7326703367735,66.78347810743193,595100
2011-04-11,66.89234161376953,66.97217763552437,66.7471726250546,66.82701418444015,364200
2011-04-12,67.26976776123047,67.40767691169852,67.16089240757836,67.17541207480159,1055400
2011-04-13,67.5311050415039,67.5311050415039,67.11012305319997,67.13189702886505,678700
2011-04-14,67.30604553222656,67.63992581049126,67.30604553222656,67.63992581049126,1036300
2011-04-15,67.79966735839844,67.82869563577847,67.61095032962426,67.69804623703234,881400
2011-04-18,67.96659088134766,68.04643247179185,67.60367657483143,67.74884008238477,902400
2011-04-19,68.05364990234375,68.11897177874903,67.93751473856183,67.95928869736359,532000
2011-04-20,67.78512573242188,67.97384270008719,67.76335176262053,67.95932302846482,708200
2011-04-21,67.83589935302734,68.00284226683696,67.814125394189,67.84315918518327,670600
2011-04-25,68.07542419433594,68.09719815324428,67.8794474889021,67.91574111216894,826200
2011-04-26,68.3657455444336,68.3657455444336,68.11896112879485,68.15525474620978,519700
2011-04-27,68.1697769165039,68.20607053820248,67.98106558903305,68.13348883243452,1379500
2011-04-28,68.43109893798828,68.48190670320005,68.22786787714116,68.35851720734732,975600
2011-04-29,68.56898498535156,68.57624481725742,68.30768641303288,68.3367202030271,436000
2011-05-02,68.54786682128906,68.68612863096186,68.46054824826732,68.50420753477819,632300
2011-05-03,68.72980499267578,68.76619144166885,68.59882154881042,68.7007024956325,1660700
2011-05-04,68.9044418334961,68.96993076864793,68.7370719684552,68.7370719684552,1169500
2011-05-05,69.24649810791016,69.26832776673612,69.02091201251974,69.05729847842649,898400
2011-05-06,69.28285217285156,69.41383562684254,68.92628826268455,68.96266916269738,1034800
2011-05-09,69.38471221923828,69.41382026388207,69.28283683888091,69.29739363709874,559600
2011-05-10,69.05000305175781,69.2755835397399,69.0281733983136,69.23192423285145,661600
2011-05-11,69.29737854003906,69.32648102655078,68.95536602972476,69.02085495206207,611100
2011-05-12,69.14454650878906,69.38468361425602,69.04267117043148,69.31919470465024,652000
2011-05-13,69.413818359375,69.6466771583446,69.29739173578605,69.32649422783952,494100
2011-05-16,69.58122253417969,69.59577378738167,69.31925556218849,69.43568224318767,590800
2011-05-17,69.784912109375,69.83584977854358,69.64665034229334,69.73397444020642,986400
2011-05-18,69.38471221923828,69.73400320317201,69.38471221923828,69.71217355763713,790700
2011-05-19,69.45753479003906,69.48664285783063,69.09369227033892,69.12280033813049,718000
2011-05-20,69.62489318847656,69.64672284773313,69.45025036262875,69.45752321451738,669600
2011-05-23,69.71949768066406,69.92324859122888,69.6831167619466,69.90141892963922,928000
2011-05-24,69.79229736328125,69.84323511043974,69.59581923009986,69.6322057145551,639300
2011-05-25,69.79945373535156,69.91588584986452,69.71213520125563,69.87222103102778,1345600
2011-05-26,70.18519592285156,70.18519592285156,69.87229124041966,69.89412644767297,806200
2011-05-27,70.1778793334961,70.2288170150846,70.08327681640964,70.10510645826315,943800
2011-05-31,70.2870101928711,70.31611822542095,70.01777060741654,70.05415148426172,2917900
2011-06-01,70.86634063720703,70.88822558394072,70.51617035775558,70.545346576163,2997200
2011-06-02,70.44319152832031,70.76418549100244,70.43590025888084,70.58180356963388,1744400
2011-06-03,70.72042083740234,70.90280277224949,70.53074206672193,70.90280277224949,1531200
2011-06-06,70.67662048339844,70.74228085105074,70.49423861281859,70.55260214720886,1106900
2011-06-07,70.80790710449219,70.82250076513238,70.40667049049902,70.53068877668687,1710300
2011-06-08,70.96112823486328,71.06326719214675,70.8225218126939,70.85170357679598,1471600
2011-06-09,70.67662048339844,71.04138422455816,70.6036688483371,70.98302625602086,1016900
2011-06-10,70.90274047851562,71.04134684244131,70.83708014541395,70.84437697483636,1020500
2011-06-13,70.74962615966797,70.99766300199396,70.69126258528887,70.73503248314479,1009900
2011-06-14,70.18787384033203,70.43591620378814,70.1805770033862,70.37755263993309,2088800
2011-06-15,70.94658660888672,70.95388344615509,70.36296207625011,70.36296207625011,1352300
2011-06-16,71.14350891113281,71.25293913324519,70.92465403276034,71.04137552138853,1958400
2011-06-17,71.09248352050781,71.13625897429738,70.93928334688314,70.9903500714247,998000
2011-06-20,70.98304748535156,71.18731435095586,70.88091405254941,71.18731435095586,774100
2011-06-21,70.8882064819336,71.00493358753417,70.76418810662402,70.93198192946117,1064900
2011-06-22,70.85899353027344,71.0924420729114,70.7568601407351,71.04867221049561,1119300
2011-06-23,71.2310562133789,71.39884996746962,71.17269268449063,71.17269268449063,1264700
2011-06-24,71.53018951416016,71.63232294161281,71.25296544034207,71.26755911046637,997200
2011-06-27,71.25292205810547,71.60309757177812,71.21644903670997,71.58850391053916,1185700
2011-06-28,70.59638214111328,71.16541833425902,70.46506695282639,71.14352783133305,1315300
2011-06-29,70.17332458496094,70.52349503025759,70.12954910490471,70.45784015896155,1376300
2011-06-30,69.93253326416016,70.33377576851592,69.68449092532516,70.32647893229439,1948200
2011-07-01,69.75773620605469,70.05756771342385,69.65535607653804,70.02831545080501,1921800
2011-07-05,70.19646453857422,70.21840232682277,70.01364219744292,70.05020889738721,2896800
2011-07-06,70.3208236694336,70.4963316438143,70.26231915154072,70.37201372776538,1234900
2011-07-07,70.0501937866211,70.10138380792368,69.94781374401592,70.07944602440742,1289100
2011-07-08,70.79613494873047,70.86195390518675,70.59868923795392,70.62794148756825,1278100
2011-07-11,71.33732604980469,71.34463493110205,71.03018007705592,71.11793686631253,1158800
2011-07-12,71.43968963623047,71.46162743363936,71.19836270613774,71.43968963623047,1205400
2011-07-13,71.5566177368164,71.56393218801678,71.15441218946061,71.29335328651844,1247900
2011-07-14,71.14715576171875,71.4616104682871,71.13984130455313,71.2934114292545,959000
2011-07-15,71.43968963623047,71.47625077214616,71.03016362717383,71.04479254497804,874200
2011-07-18,71.39580535888672,71.59325668557938,71.34461530739179,71.50549992046074,883600
2011-07-19,71.66643524169922,71.66643524169922,71.25691453998016,71.3227279759131,1211400
2011-07-20,71.31536102294922,71.50549788564703,71.27879988966306,71.45430783560882,752900
2011-07-21,70.92052459716797,71.22766513583987,70.78157767663963,71.14722276914465,1211000
2011-07-22,71.19105529785156,71.19836975747808,71.03748512148259,71.07405184031718,813700
2011-07-25,70.96435546875,71.31537141177553,70.8765986933447,70.93510321028157,1541700
2011-07-26,71.26421356201172,71.35197037707856,71.04482989329516,71.0740821649841,655600
2011-07-27,71.14715576171875,71.32997813578649,70.98627117985176,71.16177909675389,1066600
2011-07-28,71.28611755371094,71.40312099650397,71.2276130426658,71.36655428227644,671500
2011-07-29,72.1490478515625,72.24411350845773,71.66639394894538,71.6883317482829,1602200
2011-08-01,72.4115219116211,72.56546353436487,72.05965694329043,72.0669835019024,2389600
2011-08-02,73.07856750488281,73.15187220006264,72.52877390184949,72.66072459028908,2287600
2011-08-03,73.13716888427734,73.40107012035656,73.00521826623773,73.0785285150939,1922600
2011-08-04,74.10490417480469,74.11956848133853,73.21057722403881,73.23990024431225,2813700
2011-08-05,73.24714660644531,73.96554583458335,73.15185108949143,73.52571219764428,3041500
2011-08-08,74.4127426147461,74.50803817139709,73.70167523563894,73.75298908811108,5178100
2011-08-09,74.84523010253906,76.06210922025154,74.03886731959639,74.19280884783905,3768400
2011-08-10,75.83485412597656,76.01079208731488,75.1237925051935,75.39502040820906,2768900
2011-08-11,74.72063446044922,75.52699749042834,74.53003773208616,75.33640076206527,2344700
2011-08-12,75.24110412597656,75.27775927841518,74.8672428237087,74.95521183388674,1176300
