Date,Close,High,Low,Open,Volume
2011-03-17,9.946305274963379,9.977214045284256,9.828853979735708,9.96485082744043,120224753
2011-03-18,10.083897590637207,10.164469548562302,10.040512354395734,10.077699076079353,207386693
2011-03-21,10.133482933044434,10.201658605067557,10.077701382531288,10.19546081670182,95996704
2011-03-22,10.077698707580566,10.139677302397557,10.07150164847048,10.133480243287469,56765349
2011-03-23,10.052905082702637,10.083894736277601,9.928948651233911,10.04670729750972,79906795
2011-03-24,10.102487564086914,10.10868534895605,9.984728196352657,10.077695697000031,76789780
2011-03-25,10.127283096313477,10.164470549268838,10.077700068243214,10.114887521198575,55517238
2011-03-28,10.096294403076172,10.164470795470141,10.0900966153686,10.13348185693228,39245265
2011-03-29,10.114886283874512,10.121084798284372,10.01572096747524,10.07769883546818,46897284
2011-03-30,10.195455551147461,10.232642989746783,10.133477699499213,10.164466625323337,75779991
2011-03-31,10.158270835876465,10.18306198140629,10.121084117581725,10.133479690346638,60843037
2011-04-01,10.24504566192627,10.288430915765007,10.201660408087532,10.2264522935429,80709407
2011-04-04,10.232643127441406,10.288423922285812,10.18925790309345,10.245038697937856,47174874
2011-04-05,10.226449012756348,10.257437950120282,10.183063772836197,10.207854922727343,47211312
2011-04-06,10.34420394897461,10.356600247032853,10.23884087255739,10.269829798677048,81798227
2011-04-07,10.294623374938965,10.38139311007846,10.26363444367861,10.338007878703461,60873442
2011-04-08,10.201653480529785,10.362797352314013,10.17686233952002,10.344203996556692,73274290
2011-04-11,10.201653480529785,10.276028358779843,10.17686233952002,10.21404977864505,49493463
2011-04-12,10.164466857910156,10.226445438586993,10.096290491926677,10.139674989073187,78789416
2011-04-13,10.090092658996582,10.24503874615216,10.052905219721843,10.24503874615216,94654914
2011-04-14,9.997124671936035,10.028115054310447,9.947542388490271,10.00952097040788,72457522
2011-04-15,10.003326416015625,10.071502805384684,9.97853526628529,10.040513140611125,64317165
2011-04-18,9.866971015930176,9.904157730646324,9.804992430459482,9.891762159074274,102992477
2011-04-19,9.897963523864746,9.922753946539995,9.829786405357195,9.916556886579174,72236188
2011-04-20,9.922750473022461,9.978531996860408,9.885564488221435,9.9723334838481,78296032
2011-04-21,9.978534698486328,9.997127332115479,9.910357585386045,9.972336183795813,54159938
2011-04-25,9.96613597869873,10.00332341976629,9.953740407546352,9.959938193122541,37023310
2011-04-26,10.028116226196289,10.04670885705078,9.972334695580363,10.003324353965823,61796200
2011-04-27,10.090092658996582,10.114883800106151,9.978531796393138,10.052905219721843,69756092
2011-04-28,10.17066478729248,10.189258143475804,10.07149949337102,10.07769655115506,53786206
2011-04-29,10.15207290649414,10.164468479084453,10.108687674817544,10.164468479084453,30507750
2011-05-02,10.108687400817871,10.201654920335796,10.096291828563546,10.189259348081471,51127862
2011-05-03,10.15207290649414,10.176864051674764,10.077698015731258,10.08389652963692,85342891
2011-05-04,10.065299987792969,10.164465999545733,10.040508848659941,10.158268214762478,112329858
2011-05-05,9.935144424438477,10.040508214317795,9.904155502480021,10.01571707675103,103157800
2011-05-06,9.984732627868652,10.083898685008295,9.953743689769178,10.040513444058368,102177678
2011-05-09,9.959939956665039,9.984731103359405,9.910356935665755,9.953742169991447,47858203
2011-05-10,10.052905082702637,10.071499165891767,9.972333147584333,9.978531660387628,69163243
2011-05-11,9.916555404663086,10.040511865179386,9.904159103761964,10.02811701949936,97156183
2011-05-12,9.916555404663086,9.928950977953662,9.804993789826813,9.891763530471389,78830655
2011-05-13,9.774003982543945,9.935147148521478,9.761607682751382,9.91655451785884,82158787
2011-05-16,9.76160717010498,9.873168769105838,9.71202488398055,9.730618241277211,89906208
2011-05-17,9.835980415344238,9.842177472466608,9.718221050202452,9.724418834935143,98470152
2011-05-18,9.879364967346191,9.885563479726144,9.792594525350781,9.829781961578862,60153554
2011-05-19,9.879364967346191,9.92274946073357,9.842177531118113,9.916552403574272,64194311
2011-05-20,9.743014335632324,9.891761918489564,9.730618036751329,9.848377419042578,89394728
2011-05-23,9.606663703918457,9.674840093637048,9.606663703918457,9.625257793922177,93564986
2011-05-24,9.594266891479492,9.650047699074513,9.53848681149502,9.63765139813408,79566054
2011-05-25,9.600464820861816,9.656244897447975,9.544683289054646,9.544683289054646,85723147
2011-05-26,9.65005111694336,9.687237850103857,9.5570828288205,9.575676923011557,84613647
2011-05-27,9.718222618103027,9.761607118231357,9.674837390364258,9.681035903707317,61971741
2011-05-31,9.817389488220215,9.848379149452102,9.749213106642731,9.823588002555038,80145486
2011-06-01,9.48890209197998,9.786398709085226,9.476506520868998,9.780200195919315,148857321
2011-06-02,9.495104789733887,9.563281193725095,9.426928385742679,9.501302578495743,165873188
2011-06-03,9.433121681213379,9.538485495198433,9.377340881316023,9.389736452935336,119706995
2011-06-06,9.253384590148926,9.408330693167098,9.228592718890905,9.389736607820966,145434772
2011-06-07,9.234789848327637,9.352548490614655,9.222394278361671,9.321558838089391,97768974
2011-06-08,9.148021697998047,9.265781097433711,9.129428338385216,9.21000101859522,102198851
2011-06-09,9.253384590148926,9.290571305620267,9.141822988513985,9.166614132161543,73352336
2011-06-10,9.19140911102295,9.271981082729258,9.0612541076471,9.210003202655718,181570161
2011-06-13,9.284372329711914,9.309163470181943,9.17281146998641,9.228591536043977,117670798
