Date,Close,High,Low,Open,Volume
2011-03-17,18.973121643066406,19.31001216913611,18.950151237040245,19.187506257767918,62497000
2011-03-18,18.98843002319336,19.279382600315298,18.98843002319336,19.187502454806957,85486700
2011-03-21,19.39424705505371,19.58566283785542,19.256427457774635,19.27939787744999,46878100
2011-03-22,19.371265411376953,19.49377132455736,19.317669256908733,19.371265411376953,30895600
2011-03-23,19.555030822753906,19.608626991148668,19.279391716282493,19.317674276454163,43969000
2011-03-24,19.761749267578125,19.807690070337614,19.524394294862212,19.600960839076,38696700
2011-03-25,19.616283416748047,19.868952106009374,19.593313004856643,19.85363849808177,57029800
2011-03-28,19.455495834350586,19.69285094472093,19.432525419649117,19.646911575704202,48973200
2011-03-29,19.51674461364746,19.539715023406266,19.371268272613484,19.401895485625225,40763500
2011-03-30,19.608619689941406,19.692841583036536,19.524396336460757,19.600962888680844,41999300
2011-03-31,19.44017791748047,19.66222082924132,19.401895361845924,19.600967863994516,63233700
2011-04-01,19.50908851623535,19.547372533885145,19.378925776997946,19.547372533885145,63114200
2011-04-04,19.562681198120117,19.646904561570746,19.455488888554363,19.486116097222116,35433700
2011-04-05,19.73879051208496,20.04505538659185,19.708163294441214,19.769416269342592,73651100
2011-04-06,20.022085189819336,20.144591140946513,19.80004370104613,19.891922434198445,65581400
2011-04-07,20.06036376953125,20.10630312364319,19.884260234728295,20.052706967114972,46134700
2011-04-08,19.960824966430664,20.1216148816432,19.876601607967643,20.037391523180176,39887600
2011-04-11,19.891921997070312,20.098651332699312,19.754102439984315,20.05271196713268,34286300
2011-04-12,19.6315975189209,19.792387497397815,19.56268773677167,19.7770738879455,36920400
2011-04-13,19.623943328857422,19.80770374599675,19.57034714901944,19.639256940350094,38144700
2011-04-14,19.46314811706543,19.478461723308353,19.210479455600673,19.46314811706543,55239900
2011-04-15,19.42485809326172,19.57033291547888,19.279381810659252,19.493766374088878,65080400
2011-04-18,19.202823638916016,19.355956788439865,18.927184553927468,19.21813724594559,58045100
2011-04-19,19.256412506103516,19.27172610733015,19.042027930472212,19.141563417674547,38892400
2011-04-20,19.723466873168945,19.907225704425088,19.532051241395628,19.55502164294716,61608600
2011-04-21,19.539710998535156,19.82300535861012,19.417205092494264,19.74644026262376,46892300
2011-04-25,19.608619689941406,19.616276491201965,19.401890437062825,19.570335683638604,33525100
2011-04-26,20.052711486816406,20.244127209209573,19.65456643374596,19.708162602354275,69200000
2011-04-27,20.198179244995117,20.205836046430758,20.006763590260803,20.13692629389556,52689000
2011-04-28,20.45084571838379,20.5733530681944,20.21349074017061,20.259430083608716,80200000
2011-04-29,19.845975875854492,20.39725245615565,19.417205202286926,20.328342701069804,319317900
2011-05-02,19.64690399169922,19.907229416281446,19.50908447746326,19.861290064998006,89825600
2011-05-03,19.761749267578125,19.792376469417786,19.516737494402296,19.600960839076,71892900
2011-05-04,19.95317268371582,20.098649028448843,19.746444832173655,19.792384192473477,73292300
2011-05-05,19.74644660949707,19.96848808791983,19.662223224378405,19.94551767550945,55600000
