Date,Close,High,Low,Open,Volume
2018-11-19,76.2999038696289,78.80983306555915,75.42687975356743,78.52213262448191,6339300
2018-11-20,75.84355163574219,76.92490906512081,73.92886120218078,74.63323573474443,7103100
2018-11-21,77.25228881835938,77.66895529718481,75.69474335038237,76.66696513430838,4793300
2018-11-23,77.47052764892578,78.99831211685567,76.40901599788732,76.51814400051606,3714400
2018-11-26,79.25627136230469,79.69278348100035,78.13523782068775,78.6213487726788,7466200
2018-11-27,77.35150909423828,78.79992682788043,77.04397057176371,78.79000403296598,5664300
2018-11-28,80.28800964355469,80.44673648118103,77.11339720229682,78.19474696330016,6559800
2018-11-29,79.81181335449219,80.97253787833337,79.20665168008185,79.92094136586934,3416300
2018-11-30,81.0022964477539,81.0022964477539,79.34554587555411,79.7026831397016,3838900
2018-12-03,83.95867156982422,84.28605566825442,82.84756079048464,84.0182007679135,6837400
2018-12-04,79.82174682617188,84.65311807528553,79.54396914872986,83.5618453843887,9105500
2018-12-06,80.0598373413086,80.27809338356938,77.66895880761922,78.52213738979849,6703500
2018-12-07,77.56974792480469,80.7840439949173,77.07371425360142,79.85149827101577,5388700
2018-12-10,78.50227355957031,78.86934114251176,76.00226758573397,77.42092396186989,4498800
2018-12-11,78.24434661865234,79.81180711903271,77.44076700048619,78.97847426330182,6645300
2018-12-12,79.44476318359375,80.31777981448114,78.909045852524,79.08761829621392,4438700
2018-12-13,77.25228881835938,79.97055129258155,77.08363161313382,79.63324445100379,6048100
2018-12-14,76.18086242675781,77.52015200622382,75.8336403237665,76.54793011784815,4533000
2018-12-17,74.45467376708984,77.30190283403564,73.998316026664,75.67491263324523,6768600
2018-12-18,73.06575012207031,75.34750011977061,71.8455041469845,75.30782409274278,10155200
2018-12-19,70.59551239013672,74.66298678844787,69.57367671778398,72.97646784455206,10753400
2018-12-20,68.1153564453125,70.59552513203886,67.1629650090003,70.07964580663024,12858800
2018-12-21,65.22990417480469,68.50430164723537,64.89254595665645,68.44476962525535,12850000
2018-12-24,64.91239166259766,66.35114537232788,63.88046031671423,64.48572781353236,5566500
2018-12-26,69.71484375,69.84383233432129,65.54742766721225,65.71611436387468,10301200
2018-12-27,69.04012298583984,69.53624343114735,66.34122655213545,68.46462145243581,6835700
2018-12-28,69.54613494873047,71.06426931498599,68.44475492762682,69.16908627349653,7207600
2018-12-31,71.19327545166016,71.4314111174881,69.80413685563728,70.48878541136345,8428900
2019-01-02,72.29467010498047,72.35420213447956,69.6553057676308,69.93313956908632,5874700
2019-01-03,70.65748596191406,72.97933401127496,70.51857281718804,72.77095672398731,8779700
2019-01-04,74.43791198730469,74.65620620533451,71.59018533445442,71.8580870573653,8019500
2019-01-07,78.88314819335938,79.25028003600818,76.24378387797506,76.26363293444093,8534400
2019-01-08,79.85553741455078,80.35165778037872,77.53369016597412,79.94483544670572,6091600
2019-01-09,80.19290161132812,80.95692370080646,79.6868566807821,80.26235816491706,4813300
2019-01-10,81.52251434326172,81.63165387549209,78.46641061568575,79.51818352613577,5995300
2019-01-11,81.3637466430664,81.73087846904372,80.58980002037602,81.08592042673618,5933900
2019-01-14,79.49834442138672,81.01647180220527,79.42888786050605,80.56995885066034,4252100
2019-01-15,81.56218719482422,81.56218719482422,79.55786419663191,79.77615837439663,3801200
2019-01-16,81.27445220947266,83.31846595189919,81.02639199528704,81.56219539615465,4700800
2019-01-17,81.76065826416016,82.50483899914305,80.72872673656012,80.72872673656012,2201100
2019-01-18,82.73302459716797,82.77271513251513,80.94699592771912,82.31628533131612,5026100
2019-01-22,80.23259735107422,82.14762253291667,79.67694488635627,81.92932833029259,6900100
2019-01-23,79.16095733642578,81.13551409756624,77.9901130741515,80.7088503180037,6002800
2019-01-24,79.92500305175781,79.96468602376417,78.79384909465483,79.16097336219018,5136000
2019-01-25,81.73088836669922,81.83011094594784,79.69679142621365,80.46081361364529,3517300
2019-01-28,79.40902709960938,80.6790940657849,79.21058197496805,80.44095840217605,4597300
2019-01-29,79.44871520996094,79.82576396333221,78.72437614378904,79.69677539327793,4255600
2019-01-30,81.6514892578125,81.72094580497985,79.16096294619064,79.9746000288063,3057000
2019-01-31,82.95132446289062,83.10016208813246,81.2942842416818,81.33397477975934,4788600
2019-02-01,83.33829498291016,83.65581170680575,82.16745064413344,82.90171421892612,3175700
2019-02-04,83.68559265136719,83.7649737390564,82.6437442636857,83.41769094316257,1980200
2019-02-05,83.1497802734375,85.06480527891293,82.63381082926372,83.78481376611569,5170400
2019-02-06,83.62604522705078,84.16185611502664,82.3361368554311,83.4474415977255,2774400
2019-02-07,81.35382843017578,83.43753278459158,80.7684099389235,82.98110288373456,4456900
2019-02-08,82.0384521484375,82.22698028268833,80.67907981711372,80.7683854065675,2909100
2019-02-11,82.43537139892578,82.68343161071586,81.60188515080874,82.44528835685563,2416000
2019-02-12,83.76496887207031,83.87411596875192,82.93149021035264,83.14978440371586,3271400
2019-02-13,83.77489471435547,84.6381469734182,83.66574761596144,84.21148310793158,2727100
2019-02-14,84.1221694946289,84.36030515474995,83.15969475680299,83.39783798712018,2955200
2019-02-15,85.91812133789062,85.92804586486409,84.1618585733882,84.43968476707708,3959200
2019-02-19,84.9754867553711,86.66229279447747,84.87626420663457,86.22571206599777,3705400
2019-02-20,84.63813781738281,85.590688015615,83.30853129450726,85.03502805566585,5983500
2019-02-21,83.4375228881836,84.60836730201316,82.88187047829713,84.46945419954154,4110400
2019-02-22,85.07472229003906,85.21363539351313,83.33830092641689,83.84434584347034,3407900
2019-02-25,88.83533477783203,89.08339502576307,87.72402971202769,87.81332776758782,7556900
2019-02-26,88.14075469970703,89.01392390438009,87.83315489483391,88.23005274066594,3579000
2019-02-27,89.57950592041016,89.88709817241326,87.92246545868147,87.92246545868147,4268700
2019-02-28,88.44835662841797,89.71842381812378,87.79348154568734,89.5100541295187,3105400
2019-03-01,91.09761810302734,91.12738411340328,88.86507648248107,89.3909628529784,4802500
2019-03-04,90.19469451904297,92.26847425587054,88.5277295930403,92.26847425587054,5625100
2019-03-05,89.51998138427734,91.33578417337792,89.3612191956313,90.1252489806442,8034200
2019-03-06,85.85858917236328,89.51995988923792,85.75936661338318,89.46042786788907,10444100
2019-03-07,85.88837432861328,86.81115871620054,84.51908454098604,85.828842293994,6693100
2019-03-08,85.78914642333984,86.13642922072901,84.39009070523002,84.59846038366352,5399900
2019-03-11,88.34912872314453,88.40866075338678,85.769303953286,86.2455753356183,3369600
2019-03-12,89.27191925048828,90.04586597824321,88.2002972104287,88.36897635464243,4503200
2019-03-13,90.97856903076172,90.99841051754501,89.22229842765276,89.65888683885673,3317200
2019-03-14,89.86724090576172,91.38536798258505,89.72832781181683,90.80986655327287,3565300
2019-03-15,90.56181335449219,90.90910368631366,90.14507404054214,90.28398714519216,3493800
2019-03-18,90.84956359863281,92.18909471080215,90.03592646001103,90.74041650697166,5606600
2019-03-19,90.53205871582031,91.2067828389715,90.11531934951446,91.15717533547647,3218900
2019-03-20,89.62911987304688,90.88926245084357,88.72617704494132,90.47252310103967,6753100
2019-03-21,91.20677947998047,91.34569259696649,88.5872641736769,88.77579236252811,6215800
2019-03-22,87.17826843261719,90.86940504467307,87.09888735983849,90.5915788601434,5391500
