Date,Close,High,Low,Open,Volume
2011-03-17,0.4093444347381592,0.41324076113374353,0.394217488352576,0.4125531676939775,1238516000
2011-03-18,0.4038437306880951,0.41713713152886467,0.40338534415069716,0.4157619445943524,886960000
2011-03-21,0.4070524573326111,0.41667868310881945,0.4029269241935743,0.41255314996978265,751832000
2011-03-22,0.39994731545448303,0.4098027467736794,0.39811374238913977,0.40590642108627034,718332000
2011-03-23,0.40819844603538513,0.4093444259696749,0.3905503331894689,0.39925978615453467,782396000
2011-03-24,0.4407442510128021,0.4457865840436641,0.4159910816081043,0.416907854528817,1780592000
2011-03-25,0.4269925653934479,0.4457866593434793,0.42630497192561184,0.4446406793378587,1196392000
2011-03-28,0.4428071081638336,0.450141374773427,0.4331808542087787,0.4370771807836578,1204284000
2011-03-29,0.4393690824508667,0.4444113880540529,0.4334099766238108,0.44280702181517273,715764000
2011-03-30,0.42286694049835205,0.44464058322069067,0.41736622126706313,0.44280701014359436,1176320000
2011-03-31,0.4230961203575134,0.42813845315369325,0.41530346892720166,0.423554534118848,655112000
2011-04-01,0.41713714599609375,0.42905533299338133,0.41140721845177836,0.42859694644008556,850072000
2011-04-04,0.40223923325538635,0.4182829754221482,0.3992596807483833,0.4171369957904016,924328000
2011-04-05,0.4029269516468048,0.41140719809120685,0.4020101512632663,0.4081984650546173,821076000
2011-04-06,0.4001765549182892,0.40636484061068645,0.39673858806438556,0.4059064541376042,856984000
2011-04-07,0.4148450791835785,0.4173662457276329,0.39948895499225734,0.40109332128287645,1021208000
2011-04-08,0.40223923325538635,0.41805376856687504,0.4010932536236398,0.41805376856687504,746552000
2011-04-11,0.39696770906448364,0.4059063663058182,0.39261299752902157,0.4038435866398293,546208000
2011-04-12,0.39811378717422485,0.4008641334204786,0.3857371880826095,0.3930714811690403,840756000
2011-04-13,0.4070524573326111,0.4095735967403496,0.39719702464555545,0.4022393307833488,749588000
2011-04-14,0.42424213886260986,0.4244713457642108,0.40109333469351716,0.4033852944202663,1254704000
2011-04-15,0.42882612347602844,0.4340976367771482,0.41897066299462926,0.42103344332410264,969720000
2011-04-18,0.4146158695220947,0.4214917479734436,0.40796917062573684,0.4187414020573665,743584000
2011-04-19,0.4130115509033203,0.4164494905248496,0.4017809317462687,0.4148450968436169,659860000
2011-04-20,0.42561742663383484,0.4343268811268463,0.41874154582182394,0.4281385938605008,650516000
2011-04-21,0.42447131872177124,0.4329515910283297,0.42355454581840385,0.4302012176736008,421300000
2011-04-25,0.43111807107925415,0.43822313026256954,0.4260757375218034,0.42630494443707545,619612000
2011-04-26,0.4423486292362213,0.44670336903304453,0.4304304443333899,0.4347851568078985,676000000
2011-04-27,0.4423486292362213,0.4446406162445541,0.4331807904921487,0.4446406162445541,450004000
2011-04-28,0.4471617043018341,0.4561003624471386,0.43730627331602673,0.4423485785834154,684000000
2011-04-29,0.45839250087738037,0.46847711535029646,0.44945383924144267,0.45014143280148744,836000000
2011-05-02,0.4522041380405426,0.46824785759418164,0.44991217810430845,0.46801867799394875,613824000
2011-05-03,0.43065953254699707,0.44830764024325775,0.4251588413964151,0.44693248111676664,808000000
2011-05-04,0.427450954914093,0.43684800195468365,0.4194290948187708,0.43203487496856285,639356000
2011-05-05,0.42768004536628723,0.4327223505884591,0.41828300088499915,0.4240128993925379,544000000
2011-05-06,0.4428071081638336,0.4469326416699545,0.4331808542087787,0.436618794243493,841080000
2011-05-09,0.45266255736351013,0.454954517465821,0.4430363030759488,0.4441822831271042,706328000
2011-05-10,0.4533502161502838,0.45678815679888324,0.44876626796316105,0.45632977017686804,690976000
2011-05-11,0.45541277527809143,0.460225873738905,0.4492244902157243,0.4556419821524543,616000000
2011-05-12,0.46985211968421936,0.47031053342746104,0.45266242398200346,0.45380840369548453,1224000000
2011-05-13,0.418512225151062,0.44120264205883386,0.41530349257290317,0.4400566622348751,2025192000
2011-05-16,0.40567725896835327,0.41828306493760464,0.4054480793863437,0.41736626464262,728188000
2011-05-17,0.40407299995422363,0.4045313865623368,0.39238399117456324,0.4043022069194416,1420364000
2011-05-18,0.41347000002861023,0.4169079401709834,0.4043021596489485,0.40567731931250606,658844000
2011-05-19,0.40751078724861145,0.4169078321314975,0.40132250206046544,0.4166786252524759,650884000
2011-05-20,0.4146158695220947,0.415532642386683,0.4047604382773656,0.40659401132885437,575820000
2011-05-23,0.41415759921073914,0.4171371528395226,0.40338536475880515,0.4086568785139882,588000000
2011-05-24,0.4157618582248688,0.4324931682815554,0.4150742649004518,0.4162202446670425,720372000
2011-05-25,0.4208042025566101,0.4235545761080262,0.40957358341450184,0.4136991164193107,545312000
