Date,Close,High,Low,Open,Volume
2011-03-17,14.002775192260742,14.168362634776384,13.939088586494108,14.032495932216943,28283000
2011-03-18,14.032496452331543,14.185346903291034,13.960317972522292,14.17685503160896,23505000
2011-03-21,14.308473587036133,14.418864656238206,14.134394303517645,14.155623168403592,13171800
2011-03-22,14.227801322937012,14.363669618495491,14.189588719111493,14.282997666164656,17491400
2011-03-23,14.401884078979492,14.440096692028744,14.13439740729365,14.185347018139677,21799800
2011-03-24,14.665125846862793,14.716075452853916,14.46557092888096,14.550488018638683,22674200
2011-03-25,14.677861213684082,14.830711634344425,14.64814047851775,14.682107958512754,18218600
2011-03-28,14.635403633117676,14.822219916026182,14.614173148074242,14.686353233972977,16525800
2011-03-29,14.750043869018555,14.788256480842135,14.465571843296603,14.61417554502226,15213000
2011-03-30,14.754287719726562,14.898646283065633,14.643896639365503,14.860433674544739,18875800
2011-03-31,14.68635368347168,14.80948337399429,14.584452858983637,14.720319545195256,20311600
2011-04-01,14.469819068908691,14.83071471059182,14.401884094827329,14.813730967071479,26017600
2011-04-04,14.359423637390137,14.533502926372412,14.236293949664994,14.52925780112541,25229200
2011-04-05,14.699092864990234,14.86468031220567,14.605685516616262,14.639651383390735,39703400
2011-04-06,14.88591194152832,14.915632684605102,14.767027349562174,14.834960707974675,21918600
2011-04-07,14.864678382873535,14.919874731334211,14.690599086644042,14.873170253379692,23701200
2011-04-08,14.809483528137207,14.970824207406139,14.72456644345643,14.915629479073507,12701200
2011-04-11,14.703338623046875,14.830713449298852,14.635405274401903,14.813729707222912,18038000
2011-04-12,14.414620399475098,14.592944818849782,14.333948440526738,14.563224082287334,20798400
2011-04-13,14.452835083007812,14.546242431485345,14.363672860509707,14.49953956707603,22294600
2011-04-14,14.465571403503418,14.478308400504414,14.278755095633912,14.363672188177805,17417000
2011-04-15,14.588701248168945,14.614175242417945,14.355180456153013,14.461326417947422,17889400
2011-04-18,14.393392562866211,14.461325911248014,14.291491730464115,14.461325911248014,17981600
2011-04-19,14.45707893371582,14.508028539269157,14.350932977345426,14.384900460820155,19231600
2011-04-20,15.136414527893066,15.144904779384351,14.89864699466676,14.902892120412405,41975000
2011-04-21,15.187361717224121,15.234066191284647,15.072723904436984,15.187361717224121,14670400
2011-04-25,15.242558479309082,15.272279214588794,15.149149528625069,15.212837744029368,11137800
2011-04-26,15.501554489135742,15.531276846494439,15.22557597911338,15.24680484609068,16800000
2011-04-27,15.603456497192383,15.628932111285394,15.437869054734941,15.459097923316357,26249600
2011-04-28,15.53551959991455,15.611944805090483,15.42088179215065,15.493061872442802,20235600
2011-04-29,15.577978134155273,15.616190738722235,15.488815930051885,15.53976552958831,6827400
2011-05-02,15.408143997192383,15.594960255882478,15.357192783283667,15.573731393249712,17345400
2011-05-03,15.335968971252441,15.403902325844852,15.212840879569212,15.403902325844852,15023200
2011-05-04,15.386918067932129,15.497309146462579,15.144903804873962,15.386918067932129,26745400
2011-05-05,15.446355819702148,15.624680200424569,15.276521687878427,15.297750549441814,28786200
2011-05-06,15.51429271697998,15.70535575431396,15.442112627472172,15.594963057339355,29313000
2011-05-09,15.429377555847168,15.522786523450984,15.340215333857465,15.480327165604299,12043000
2011-05-10,15.501554489135742,15.560997584194405,15.450604884458476,15.510046359858409,14483800
2011-05-11,15.446355819702148,15.628926944532237,15.323226155112867,15.497305411385938,19951600
2011-05-12,15.603456497192383,15.696865462541238,15.306247478075996,15.327476346657411,23765400
